Filename,label,Upper_left_corner_x,Upper_left_corner_y,Lower_right_corner_x,Lower_right_corner_y
trainBag_01289.jpg,go,320,41,366,176
trainBag_01290.jpg,go,320,41,366,176
trainBag_01291.jpg,go,322,43,367,173
trainBag_01292.jpg,go,324,45,367,173
trainBag_01293.jpg,go,325,47,367,173
trainBag_01294.jpg,go,326,49,368,175
trainBag_01295.jpg,go,328,49,370,175
trainBag_01296.jpg,go,329,50,371,176
trainBag_01297.jpg,go,332,49,374,175
trainBag_01298.jpg,go,333,48,374,171
trainBag_01299.jpg,go,333,46,374,166
trainBag_01300.jpg,go,336,46,375,164
trainBag_01301.jpg,go,337,43,376,161
trainBag_01302.jpg,go,340,44,379,159
trainBag_01303.jpg,go,340,44,379,157
trainBag_01304.jpg,go,342,45,381,157
trainBag_01305.jpg,go,342,45,381,157
trainBag_01306.jpg,go,344,50,380,160
trainBag_01307.jpg,go,344,53,380,162
trainBag_01308.jpg,go,345,56,380,164
trainBag_01309.jpg,go,345,60,382,165
trainBag_01310.jpg,go,345,60,382,165
trainBag_01311.jpg,go,347,63,384,168
trainBag_01312.jpg,go,348,65,383,167
trainBag_01313.jpg,go,348,65,383,167
trainBag_01314.jpg,go,348,67,384,167
trainBag_01315.jpg,go,350,68,384,167
trainBag_01316.jpg,go,350,68,384,167
trainBag_01317.jpg,go,353,69,386,166
trainBag_01318.jpg,go,353,69,386,166
trainBag_01319.jpg,go,355,72,389,166
trainBag_01320.jpg,go,355,72,389,166
trainBag_01321.jpg,go,357,72,389,164
trainBag_01322.jpg,go,360,73,392,165
trainBag_01323.jpg,go,360,73,392,165
trainBag_01324.jpg,go,364,77,394,166
trainBag_01325.jpg,go,364,77,394,166
trainBag_01326.jpg,go,366,77,396,166
trainBag_01327.jpg,go,366,77,397,164
trainBag_01328.jpg,go,367,76,398,163
trainBag_01329.jpg,go,368,75,399,162
trainBag_01330.jpg,go,369,74,400,161
trainBag_01331.jpg,go,373,76,403,160
trainBag_01332.jpg,go,373,76,403,160
trainBag_01333.jpg,go,375,76,403,158
trainBag_01334.jpg,go,375,76,403,158
trainBag_01335.jpg,go,377,75,404,157
trainBag_01336.jpg,go,378,76,407,157
trainBag_01337.jpg,go,380,79,407,157
trainBag_01338.jpg,go,382,79,409,157
trainBag_01339.jpg,go,384,79,411,157
trainBag_01340.jpg,go,385,79,412,157
trainBag_01341.jpg,go,387,79,413,154
trainBag_01342.jpg,go,387,79,413,154
trainBag_01343.jpg,go,388,81,414,156
trainBag_01344.jpg,go,390,84,417,156
trainBag_01345.jpg,go,390,84,417,156
trainBag_01346.jpg,go,390,84,417,156
trainBag_01347.jpg,go,391,82,418,154
trainBag_01348.jpg,go,391,82,418,154
trainBag_01349.jpg,go,394,83,418,154
trainBag_01350.jpg,go,395,84,418,154
trainBag_01351.jpg,go,396,85,420,154
trainBag_01352.jpg,go,396,85,420,154
trainBag_01353.jpg,go,396,85,420,154
trainBag_01354.jpg,go,396,85,420,154
trainBag_01355.jpg,go,396,85,420,154
trainBag_01356.jpg,go,396,85,420,154
trainBag_01357.jpg,go,397,88,420,154
trainBag_01358.jpg,go,397,88,420,154
trainBag_01359.jpg,go,400,89,422,154
trainBag_01360.jpg,go,400,89,422,154
trainBag_01361.jpg,go,400,89,422,154
trainBag_01362.jpg,go,406,89,428,152
trainBag_01363.jpg,go,406,89,428,152
trainBag_01364.jpg,go,412,88,434,151
trainBag_01365.jpg,go,415,89,437,152
trainBag_01366.jpg,go,419,89,441,152
trainBag_01367.jpg,go,423,89,445,152
trainBag_01368.jpg,go,425,89,447,152
trainBag_01369.jpg,go,429,92,451,151
trainBag_01370.jpg,go,431,91,453,150
trainBag_01371.jpg,go,434,89,456,148
trainBag_01372.jpg,go,440,89,460,147
trainBag_01373.jpg,go,442,89,462,147
trainBag_01374.jpg,go,447,89,467,147
trainBag_01375.jpg,go,449,89,469,147
trainBag_01376.jpg,go,454,90,473,146
trainBag_01377.jpg,go,461,92,479,147
trainBag_01378.jpg,go,462,90,482,147
trainBag_01379.jpg,go,468,90,488,147
trainBag_01380.jpg,go,470,89,490,146
trainBag_01381.jpg,go,476,89,496,146
trainBag_01382.jpg,go,481,89,501,146
trainBag_01383.jpg,go,484,89,503,144
trainBag_01384.jpg,go,488,89,507,144
trainBag_01385.jpg,go,491,89,510,144
trainBag_01386.jpg,go,495,89,514,143
trainBag_01387.jpg,go,499,88,518,142
trainBag_01388.jpg,warning,501,89,520,143
trainBag_01389.jpg,warning,504,91,523,144
trainBag_01390.jpg,warning,504,91,523,144
trainBag_01391.jpg,warning,507,93,527,145
trainBag_01392.jpg,warning,507,93,527,145
trainBag_01393.jpg,warning,509,93,529,145
trainBag_01394.jpg,warning,509,93,529,145
trainBag_01395.jpg,warning,509,93,529,145
trainBag_01396.jpg,warning,509,93,529,145
trainBag_01397.jpg,warning,509,93,529,145
trainBag_01398.jpg,warning,510,95,527,145
trainBag_01399.jpg,warning,510,95,527,145
trainBag_01400.jpg,warning,510,95,527,145
trainBag_01401.jpg,warning,507,95,524,145
trainBag_01402.jpg,warning,507,95,524,145
trainBag_01403.jpg,warning,507,95,524,145
trainBag_01404.jpg,warning,507,95,524,145
trainBag_01405.jpg,warning,504,97,521,147
trainBag_01406.jpg,warning,503,100,521,147
trainBag_01407.jpg,warning,502,101,520,148
trainBag_01408.jpg,warning,502,101,518,150
trainBag_01409.jpg,warning,502,101,518,150
trainBag_01410.jpg,warning,500,102,516,151
trainBag_01411.jpg,warning,501,103,518,150
trainBag_01412.jpg,warning,500,103,517,150
trainBag_01413.jpg,warning,500,103,517,150
trainBag_01414.jpg,warning,500,103,517,150
trainBag_01415.jpg,warning,500,103,517,150
trainBag_01416.jpg,warning,500,103,517,150
trainBag_01417.jpg,warning,500,99,517,146
trainBag_01418.jpg,warning,500,99,517,146
trainBag_01419.jpg,warning,500,99,517,146
trainBag_01420.jpg,warning,500,99,517,146
trainBag_01421.jpg,warning,500,99,517,146
trainBag_01422.jpg,warning,500,99,517,146
trainBag_01423.jpg,warning,500,99,517,146
trainBag_01424.jpg,warning,500,99,517,146
trainBag_01425.jpg,warning,501,101,518,148
trainBag_01426.jpg,warning,501,101,518,148
trainBag_01427.jpg,warning,503,101,520,148
trainBag_01428.jpg,warning,504,102,521,149
trainBag_01429.jpg,warning,506,102,523,149
trainBag_01430.jpg,warning,508,102,525,149
trainBag_01431.jpg,warning,510,102,527,149
trainBag_01432.jpg,warning,512,102,529,149
trainBag_01433.jpg,warning,514,103,531,150
trainBag_01434.jpg,warning,518,103,535,150
trainBag_01435.jpg,warning,521,103,538,150
trainBag_01436.jpg,warning,525,103,542,150
trainBag_01437.jpg,warning,529,101,546,150
trainBag_01438.jpg,warning,532,101,549,150
trainBag_01439.jpg,warning,538,100,555,150
trainBag_01440.jpg,warning,541,100,558,150
trainBag_01441.jpg,warning,546,99,563,149
trainBag_01442.jpg,warning,553,100,570,150
trainBag_01443.jpg,warning,557,98,574,148
trainBag_01444.jpg,warning,563,99,580,149
trainBag_01445.jpg,warning,565,98,583,149
trainBag_01446.jpg,warning,572,98,590,149
trainBag_01447.jpg,warning,577,98,595,149
trainBag_01448.jpg,warning,581,97,599,148
trainBag_01449.jpg,warning,588,97,606,148
trainBag_01450.jpg,stop,590,96,610,148
trainBag_01451.jpg,stop,597,95,617,147
trainBag_01452.jpg,stop,602,94,622,148
trainBag_01453.jpg,stop,606,94,626,148
trainBag_01454.jpg,stop,608,94,628,148
trainBag_01455.jpg,stop,611,94,631,148
trainBag_01456.jpg,stop,611,94,631,148
trainBag_01457.jpg,stop,611,94,632,150
trainBag_01458.jpg,stop,611,94,629,150
trainBag_01459.jpg,stop,609,92,630,150
trainBag_01460.jpg,stop,608,92,629,150
trainBag_01461.jpg,stop,607,91,627,149
trainBag_01462.jpg,stop,606,91,626,150
trainBag_01463.jpg,stop,604,91,626,150
trainBag_01464.jpg,stop,603,91,625,150
trainBag_01465.jpg,stop,601,90,622,150
trainBag_01466.jpg,stop,598,90,620,150
trainBag_01467.jpg,stop,594,89,616,149
trainBag_01468.jpg,stop,592,90,614,150
trainBag_01469.jpg,stop,586,90,608,152
trainBag_01470.jpg,stop,583,90,605,152
trainBag_01471.jpg,stop,575,89,598,153
trainBag_01472.jpg,stop,566,89,589,154
trainBag_01473.jpg,stop,562,90,585,155
trainBag_01474.jpg,stop,552,88,575,154
trainBag_01475.jpg,stop,547,87,570,153
trainBag_01476.jpg,stop,537,87,560,153
trainBag_01477.jpg,stop,525,85,549,153
trainBag_01478.jpg,stop,520,86,544,154
trainBag_01479.jpg,stop,505,84,531,153
trainBag_01480.jpg,stop,500,84,526,153
trainBag_01481.jpg,stop,487,84,513,153
trainBag_01482.jpg,stop,476,85,501,155
trainBag_01483.jpg,stop,469,84,494,156
trainBag_01484.jpg,stop,457,83,483,157
trainBag_01485.jpg,stop,450,83,476,157
trainBag_01486.jpg,stop,435,81,463,156
trainBag_01487.jpg,stop,421,81,449,156
trainBag_01488.jpg,stop,414,80,442,155
trainBag_01489.jpg,stop,401,80,429,157
trainBag_01490.jpg,stop,394,80,421,158
trainBag_01491.jpg,stop,384,82,411,160
trainBag_01492.jpg,stop,369,81,396,159
trainBag_01493.jpg,stop,364,80,393,160
trainBag_01494.jpg,stop,350,78,379,158
trainBag_01495.jpg,stop,345,76,375,158
trainBag_01496.jpg,stop,334,76,363,158
trainBag_01497.jpg,stop,325,76,355,160
trainBag_01498.jpg,stop,320,75,350,159
trainBag_01499.jpg,stop,308,74,339,161
trainBag_01500.jpg,stop,304,76,335,163
trainBag_01501.jpg,stop,292,75,323,162
trainBag_01502.jpg,stop,281,73,313,164
trainBag_01503.jpg,stop,274,74,306,165
trainBag_01504.jpg,stop,262,72,294,163
trainBag_01505.jpg,stop,257,71,290,165
trainBag_01506.jpg,stop,245,69,278,163
trainBag_01507.jpg,stop,233,68,267,165
trainBag_01508.jpg,stop,227,68,261,165
trainBag_01509.jpg,stop,215,68,249,165
trainBag_01510.jpg,stop,210,66,245,166
trainBag_01511.jpg,stop,199,65,234,165
trainBag_01512.jpg,stop,189,63,226,166
trainBag_01513.jpg,stop,183,62,220,165
trainBag_01514.jpg,stop,173,58,210,164
trainBag_01515.jpg,stop,169,58,206,164
trainBag_01516.jpg,stop,161,54,199,163
trainBag_01517.jpg,stop,153,49,193,161
trainBag_01518.jpg,stop,151,47,191,159
trainBag_01519.jpg,stop,144,42,186,157
trainBag_01520.jpg,stop,142,39,184,154
trainBag_01521.jpg,stop,137,39,179,154
trainBag_01522.jpg,stop,132,40,175,159
trainBag_01523.jpg,stop,129,41,172,160
trainBag_01524.jpg,stop,126,43,168,164
trainBag_01525.jpg,stop,124,45,166,166
trainBag_01526.jpg,stop,123,47,165,168
trainBag_01527.jpg,stop,123,50,165,171
trainBag_01528.jpg,stop,123,50,165,171
trainBag_01529.jpg,stop,118,47,166,174
trainBag_01530.jpg,stop,118,47,166,174
trainBag_01531.jpg,stop,115,48,163,175
trainBag_01532.jpg,stop,113,47,161,174
trainBag_01533.jpg,stop,113,47,161,178
trainBag_01534.jpg,stop,113,47,161,178
trainBag_01535.jpg,stop,112,47,160,178
trainBag_01536.jpg,stop,112,47,160,180
trainBag_01537.jpg,stop,109,46,157,179
trainBag_01538.jpg,stop,109,46,157,179
trainBag_01539.jpg,stop,105,43,156,182
trainBag_01540.jpg,stop,103,43,154,182
trainBag_01541.jpg,stop,103,43,154,182
trainBag_01542.jpg,stop,96,44,147,183
trainBag_01543.jpg,stop,96,42,147,181
trainBag_01544.jpg,stop,93,39,143,182
trainBag_01545.jpg,stop,90,39,140,182
trainBag_01546.jpg,stop,85,37,135,180
trainBag_01547.jpg,stop,80,36,133,185
trainBag_01548.jpg,stop,77,36,130,185
trainBag_01549.jpg,stop,71,36,124,185
trainBag_01550.jpg,stop,68,35,121,184
trainBag_01551.jpg,stop,62,36,115,185
trainBag_01552.jpg,stop,53,36,106,185
trainBag_01553.jpg,stop,50,36,105,189
trainBag_01554.jpg,stop,40,35,95,188
trainBag_01555.jpg,stop,37,35,92,188
trainBag_01556.jpg,stop,29,35,84,192
trainBag_01557.jpg,stop,21,36,76,193
trainBag_01558.jpg,stop,16,36,74,194
trainBag_01559.jpg,stop,7,34,67,195
trainBag_01560.jpg,stop,3,34,63,195
trainBag_01561.jpg,stop,0,34,54,197
trainBag_01562.jpg,stop,0,34,48,199
trainBag_01563.jpg,stop,0,34,44,200
trainBag_01564.jpg,stop,0,32,38,201
trainBag_01565.jpg,stop,0,32,36,199
trainBag_01566.jpg,stop,0,29,30,200
trainBag_01567.jpg,stop,0,29,23,199
trainBag_01597.jpg,go,0,29,48,196
trainBag_01598.jpg,go,0,29,53,197
trainBag_01599.jpg,go,5,28,63,195
trainBag_01600.jpg,go,10,28,67,191
trainBag_01601.jpg,go,21,30,78,193
trainBag_01602.jpg,go,30,30,87,193
trainBag_01603.jpg,go,34,30,93,188
trainBag_01604.jpg,go,45,31,103,184
trainBag_01605.jpg,go,52,32,107,184
trainBag_01606.jpg,go,62,31,117,183
trainBag_01607.jpg,go,74,34,128,181
trainBag_01608.jpg,go,80,35,133,180
trainBag_01609.jpg,go,89,36,142,181
trainBag_01610.jpg,go,95,38,147,180
trainBag_01611.jpg,go,106,39,157,179
trainBag_01612.jpg,go,117,43,168,183
trainBag_01613.jpg,go,122,43,173,183
trainBag_01614.jpg,go,131,42,182,182
trainBag_01615.jpg,go,137,44,188,184
trainBag_01616.jpg,go,148,48,195,180
trainBag_01617.jpg,go,158,49,205,181
trainBag_01618.jpg,go,163,51,209,179
trainBag_01619.jpg,go,172,51,218,179
trainBag_01620.jpg,go,177,50,223,178
trainBag_01621.jpg,go,186,52,232,180
trainBag_01622.jpg,go,193,52,241,175
trainBag_01623.jpg,go,199,51,247,174
trainBag_01624.jpg,go,208,47,256,170
trainBag_01625.jpg,go,214,46,257,165
trainBag_01626.jpg,go,225,45,268,164
trainBag_01627.jpg,go,235,44,278,160
trainBag_01628.jpg,go,241,45,282,158
trainBag_01629.jpg,go,251,45,292,158
trainBag_01630.jpg,go,256,47,295,158
trainBag_01631.jpg,go,265,52,302,160
trainBag_01632.jpg,go,274,55,311,163
trainBag_01633.jpg,go,279,57,316,165
trainBag_01634.jpg,go,286,59,323,167
trainBag_01635.jpg,go,291,62,329,167
trainBag_01636.jpg,go,298,63,336,166
trainBag_01637.jpg,go,309,66,346,168
trainBag_01638.jpg,go,314,66,349,167
trainBag_01639.jpg,go,324,66,359,167
trainBag_01640.jpg,go,328,67,363,168
trainBag_01641.jpg,go,336,67,371,168
trainBag_01642.jpg,go,346,69,379,166
trainBag_01643.jpg,go,349,71,383,166
trainBag_01644.jpg,go,359,72,393,167
trainBag_01645.jpg,go,364,72,398,167
trainBag_01646.jpg,go,373,71,407,166
trainBag_01647.jpg,go,382,74,413,164
trainBag_01648.jpg,go,386,74,417,164
trainBag_01649.jpg,go,394,76,425,166
trainBag_01650.jpg,go,397,76,428,166
trainBag_01651.jpg,go,403,76,434,166
trainBag_01652.jpg,go,409,77,440,167
trainBag_01653.jpg,go,413,77,443,162
trainBag_01654.jpg,go,416,76,446,161
trainBag_01655.jpg,go,419,76,449,161
trainBag_01656.jpg,go,421,76,451,161
trainBag_01657.jpg,go,421,76,451,161
trainBag_01658.jpg,go,421,76,451,161
trainBag_01659.jpg,go,418,75,448,160
trainBag_01660.jpg,go,417,78,445,158
trainBag_01661.jpg,go,413,78,441,158
trainBag_01662.jpg,go,409,79,437,159
trainBag_01663.jpg,go,407,81,435,158
trainBag_01664.jpg,go,403,82,431,159
trainBag_01665.jpg,go,403,82,428,158
trainBag_01666.jpg,go,399,80,424,156
trainBag_01667.jpg,go,392,82,418,156
trainBag_01668.jpg,go,390,82,416,156
trainBag_01669.jpg,go,385,82,411,156
trainBag_01670.jpg,go,382,82,408,156
trainBag_01671.jpg,go,377,83,403,157
trainBag_01672.jpg,go,373,83,399,157
trainBag_01673.jpg,go,370,82,396,156
trainBag_01674.jpg,go,366,83,390,154
trainBag_01675.jpg,go,364,83,388,154
trainBag_01676.jpg,go,359,84,383,155
trainBag_01677.jpg,go,355,84,379,155
trainBag_01678.jpg,go,352,85,376,156
trainBag_01679.jpg,go,349,85,373,156
trainBag_01680.jpg,go,349,88,372,154
trainBag_01681.jpg,go,346,88,369,154
trainBag_01682.jpg,go,344,87,367,153
trainBag_01683.jpg,go,344,87,367,153
trainBag_01684.jpg,go,341,87,364,153
trainBag_01685.jpg,go,341,87,364,153
trainBag_01686.jpg,go,339,88,362,154
trainBag_01687.jpg,go,339,88,362,154
trainBag_01688.jpg,go,339,88,362,154
trainBag_01689.jpg,go,339,88,362,154
trainBag_01690.jpg,go,342,89,365,155
trainBag_01691.jpg,go,346,89,367,152
trainBag_01692.jpg,go,351,89,372,152
trainBag_01693.jpg,go,354,89,375,152
trainBag_01694.jpg,go,360,89,381,152
trainBag_01695.jpg,go,363,89,384,152
trainBag_01696.jpg,go,372,92,393,150
trainBag_01697.jpg,go,382,91,403,149
trainBag_01698.jpg,go,386,91,407,149
trainBag_01699.jpg,warning,396,91,417,149
trainBag_01700.jpg,warning,400,90,421,148
trainBag_01701.jpg,warning,410,90,431,148
trainBag_01702.jpg,warning,419,91,440,149
trainBag_01703.jpg,warning,425,91,446,149
trainBag_01704.jpg,warning,433,90,454,148
trainBag_01705.jpg,warning,437,91,458,149
trainBag_01706.jpg,warning,444,91,465,149
trainBag_01707.jpg,warning,450,93,471,148
trainBag_01708.jpg,warning,452,93,473,148
trainBag_01709.jpg,warning,457,93,478,148
trainBag_01710.jpg,warning,457,93,478,148
trainBag_01711.jpg,warning,460,93,481,148
trainBag_01712.jpg,warning,462,93,483,148
trainBag_01713.jpg,warning,462,93,483,148
trainBag_01714.jpg,warning,462,93,483,148
trainBag_01715.jpg,warning,462,93,483,148
trainBag_01716.jpg,warning,462,93,483,148
trainBag_01717.jpg,warning,460,93,481,148
trainBag_01718.jpg,warning,460,93,481,148
trainBag_01719.jpg,warning,460,96,478,147
trainBag_01720.jpg,warning,460,96,478,147
trainBag_01721.jpg,warning,458,96,476,147
trainBag_01722.jpg,warning,458,96,476,147
trainBag_01723.jpg,warning,458,96,476,147
trainBag_01724.jpg,warning,456,96,474,147
trainBag_01725.jpg,warning,456,96,474,147
trainBag_01726.jpg,warning,455,96,473,147
trainBag_01727.jpg,warning,455,96,473,147
trainBag_01728.jpg,warning,455,96,473,147
trainBag_01729.jpg,warning,455,96,473,147
trainBag_01730.jpg,warning,454,97,472,148
trainBag_01731.jpg,warning,454,97,472,148
trainBag_01732.jpg,warning,454,96,472,147
trainBag_01733.jpg,warning,454,96,472,147
trainBag_01734.jpg,warning,454,94,472,145
trainBag_01735.jpg,warning,454,94,472,145
trainBag_01736.jpg,warning,454,94,472,145
trainBag_01737.jpg,warning,454,94,472,145
trainBag_01738.jpg,warning,454,94,472,145
trainBag_01739.jpg,warning,454,94,472,145
trainBag_01740.jpg,warning,454,94,472,145
trainBag_01741.jpg,warning,454,94,472,145
trainBag_01742.jpg,warning,454,96,472,147
trainBag_01743.jpg,warning,454,96,472,147
trainBag_01744.jpg,warning,454,96,472,147
trainBag_01745.jpg,warning,455,98,473,149
trainBag_01746.jpg,warning,455,98,473,149
trainBag_01747.jpg,warning,455,98,473,149
trainBag_01748.jpg,warning,456,98,474,149
trainBag_01749.jpg,warning,456,98,474,149
trainBag_01750.jpg,warning,456,98,474,149
trainBag_01751.jpg,warning,458,98,476,149
trainBag_01752.jpg,warning,458,98,476,149
trainBag_01753.jpg,warning,458,99,476,150
trainBag_01754.jpg,warning,458,100,476,151
trainBag_01755.jpg,warning,458,100,476,151
trainBag_01756.jpg,warning,458,100,476,151
trainBag_01757.jpg,warning,458,100,476,151
trainBag_01758.jpg,warning,458,98,478,151
trainBag_01759.jpg,warning,458,98,478,151
trainBag_01760.jpg,warning,458,98,478,151
trainBag_01761.jpg,stop,458,98,478,151
trainBag_01762.jpg,stop,457,98,477,151
trainBag_01763.jpg,stop,457,98,477,151
trainBag_01764.jpg,stop,454,98,474,151
trainBag_01765.jpg,stop,453,98,473,151
trainBag_01766.jpg,stop,448,98,468,151
trainBag_01767.jpg,stop,446,97,466,154
trainBag_01768.jpg,stop,443,96,463,153
trainBag_01769.jpg,stop,440,96,460,153
trainBag_01770.jpg,stop,437,95,457,152
trainBag_01771.jpg,stop,432,95,452,152
trainBag_01772.jpg,stop,426,93,447,152
trainBag_01773.jpg,stop,423,93,444,152
trainBag_01774.jpg,stop,417,92,438,151
trainBag_01775.jpg,stop,414,93,435,152
trainBag_01776.jpg,stop,409,93,430,152
trainBag_01777.jpg,stop,403,93,424,152
trainBag_01778.jpg,stop,399,91,421,152
trainBag_01779.jpg,stop,393,90,416,152
trainBag_01780.jpg,stop,389,90,412,152
trainBag_01781.jpg,stop,385,92,407,153
trainBag_01782.jpg,stop,378,91,399,153
trainBag_01783.jpg,stop,375,92,396,154
trainBag_01784.jpg,stop,367,90,391,154
trainBag_01785.jpg,stop,365,90,389,154
trainBag_01786.jpg,stop,358,88,382,152
trainBag_01787.jpg,stop,352,87,376,151
trainBag_01788.jpg,stop,349,87,373,151
trainBag_01789.jpg,stop,343,85,368,153
trainBag_01790.jpg,stop,339,87,364,155
trainBag_01791.jpg,stop,333,85,358,153
trainBag_01792.jpg,stop,326,86,351,154
trainBag_01793.jpg,stop,322,86,347,154
trainBag_01794.jpg,stop,317,83,343,154
trainBag_01795.jpg,stop,316,83,342,154
trainBag_01796.jpg,stop,310,83,336,154
trainBag_01797.jpg,stop,308,83,334,154
trainBag_01798.jpg,stop,308,83,334,154
trainBag_01799.jpg,stop,308,83,335,157
trainBag_01800.jpg,stop,308,83,335,157
trainBag_01801.jpg,stop,311,83,338,157
trainBag_01802.jpg,stop,315,81,342,155
trainBag_01803.jpg,stop,315,81,342,155
trainBag_01804.jpg,stop,319,81,346,155
trainBag_01805.jpg,stop,319,81,346,155
trainBag_01806.jpg,stop,324,81,351,155
trainBag_01807.jpg,stop,324,80,353,158
trainBag_01808.jpg,stop,327,78,357,159
trainBag_01809.jpg,stop,330,75,360,156
trainBag_01810.jpg,stop,333,75,360,157
trainBag_01811.jpg,stop,336,74,363,156
trainBag_01812.jpg,stop,342,75,371,158
trainBag_01813.jpg,stop,346,75,375,158
trainBag_01814.jpg,stop,355,75,384,158
trainBag_01815.jpg,stop,358,75,387,158
trainBag_01816.jpg,stop,363,75,394,164
trainBag_01817.jpg,stop,372,76,403,165
trainBag_01818.jpg,stop,377,76,408,165
trainBag_01819.jpg,stop,383,76,414,165
trainBag_01820.jpg,stop,387,76,418,165
trainBag_01821.jpg,stop,392,74,425,166
trainBag_01822.jpg,stop,401,74,434,166
trainBag_01823.jpg,stop,405,72,440,166
trainBag_01824.jpg,stop,411,72,446,166
trainBag_01825.jpg,stop,416,70,451,167
trainBag_01826.jpg,stop,422,70,457,167
trainBag_01827.jpg,stop,431,68,466,165
trainBag_01828.jpg,stop,434,69,469,166
trainBag_01829.jpg,stop,442,66,477,167
trainBag_01830.jpg,stop,446,66,481,167
trainBag_01831.jpg,stop,453,64,488,167
trainBag_01832.jpg,stop,460,63,495,168
trainBag_01833.jpg,stop,463,62,498,167
trainBag_01834.jpg,stop,468,59,504,166
trainBag_01835.jpg,stop,472,58,508,165
trainBag_01836.jpg,stop,476,55,512,162
trainBag_01837.jpg,stop,480,51,519,165
trainBag_01838.jpg,stop,482,51,521,165
trainBag_01839.jpg,stop,489,49,528,163
trainBag_01840.jpg,stop,491,47,530,161
trainBag_01841.jpg,stop,494,46,538,164
trainBag_01842.jpg,stop,497,48,538,166
trainBag_01843.jpg,stop,497,48,540,166
trainBag_01844.jpg,stop,497,48,541,171
trainBag_01845.jpg,stop,497,48,541,171
trainBag_01846.jpg,stop,497,50,541,173
trainBag_01847.jpg,stop,494,48,537,175
trainBag_01848.jpg,stop,492,48,535,175
trainBag_01849.jpg,stop,484,45,529,175
trainBag_01850.jpg,stop,482,46,527,176
trainBag_01851.jpg,stop,475,46,520,176
trainBag_01852.jpg,stop,469,45,515,180
trainBag_01853.jpg,stop,463,43,511,181
trainBag_01854.jpg,stop,453,41,501,179
trainBag_01855.jpg,stop,448,41,495,182
trainBag_01856.jpg,stop,432,42,483,183
trainBag_01857.jpg,stop,417,42,468,183
trainBag_01858.jpg,stop,408,39,459,185
trainBag_01859.jpg,stop,390,40,441,186
trainBag_01860.jpg,stop,381,40,432,189
trainBag_01861.jpg,stop,361,39,411,190
trainBag_01862.jpg,stop,339,37,393,192
trainBag_01863.jpg,stop,329,38,383,193
trainBag_01864.jpg,stop,307,38,361,196
trainBag_01865.jpg,stop,296,37,351,199
trainBag_01866.jpg,stop,272,37,327,199
trainBag_01867.jpg,stop,250,34,308,200
trainBag_01868.jpg,stop,239,32,297,198
trainBag_01869.jpg,stop,215,31,273,197
trainBag_01870.jpg,stop,203,28,264,199
trainBag_01871.jpg,stop,178,24,242,199
trainBag_01872.jpg,stop,156,22,220,200
trainBag_01873.jpg,stop,145,20,209,198
trainBag_01874.jpg,stop,122,18,189,199
trainBag_01875.jpg,stop,113,18,180,199
trainBag_01876.jpg,stop,93,16,162,202
trainBag_01877.jpg,stop,73,14,142,200
trainBag_01878.jpg,stop,64,12,136,203
trainBag_01879.jpg,stop,45,9,119,203
trainBag_01880.jpg,stop,36,9,110,205
trainBag_01881.jpg,stop,19,7,93,206
trainBag_01882.jpg,stop,3,7,77,206
trainBag_01883.jpg,stop,0,9,69,210
trainBag_01884.jpg,stop,0,9,52,212
trainBag_01885.jpg,stop,0,6,44,214
trainBag_01886.jpg,go,0,6,35,216
